EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:30:44,992	00:30:46,272	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Top of the post actual
EDL	00:30:46,272	00:30:47,040	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Please put up
EDL	00:30:47,040	00:30:48,832	| 287_The_Nut_Behind_the_Wheel_pt_01 |	An out-of-the-way
EDL	00:30:48,832	00:30:50,112	| 287_The_Nut_Behind_the_Wheel_pt_01 |	So the angle plate
EDL	00:30:50,112	00:30:52,416	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Sims 4 broken toes upward rather than just
EDL	00:30:52,416	00:30:56,512	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Fast forward video this on our website and it shows a car hitting a signpost
EDL	00:30:57,024	00:31:00,608	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And then the whole time. Is over the car and then lands behind it
EDL	00:31:01,376	00:31:03,424	| 287_The_Nut_Behind_the_Wheel_pt_01 |	At least can work great if you know the kind of
EDL	00:31:03,424	00:31:07,008	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Direction of travel right the directions
EDL	00:31:07,008	00:31:08,800	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Acted so for example along the right-hand side of her
EDL	00:31:09,312	00:31:10,080	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Right
EDL	00:31:10,848	00:31:14,432	| 287_The_Nut_Behind_the_Wheel_pt_01 |	So they're flat and their angles the basis for individual post but
EDL	00:31:14,432	00:31:16,480	| 287_The_Nut_Behind_the_Wheel_pt_01 |	There are lots of other types to write
EDL	00:31:16,480	00:31:18,528	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Oh yeah there's a lot of really need to re-issue
EDL	00:31:18,528	00:31:23,648	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Spike on some roadside sign for example they have liked to post supporting the one on either side
EDL	00:31:23,648	00:31:24,928	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And1 Breakaway post
EDL	00:31:25,440	00:31:29,280	| 287_The_Nut_Behind_the_Wheel_pt_01 |	I'm freaking closer to a lame can flip out of the way while the other post
EDL	00:31:29,280	00:31:30,560	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Actually hold the sign
EDL	00:31:31,072	00:31:37,472	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And therefore the vehicle can just pass like most so doesn't even break away to the bottom
EDL	00:31:37,472	00:31:43,872	| 287_The_Nut_Behind_the_Wheel_pt_01 |	1/2 kind of collapses exactly
EDL	00:31:43,872	00:31:44,384	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Peyton Place
EDL	00:31:45,152	00:31:48,480	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And then there's have a bigger version of this on telephone poles
EDL	00:31:48,480	00:31:49,760	| 287_The_Nut_Behind_the_Wheel_pt_01 |	WeChat hinges all the way up
EDL	00:31:49,760	00:31:51,808	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Top so they can actually break away at the base
EDL	00:31:52,320	00:31:58,464	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And it should have been just crashing on the car they they just kind of swing out of the way and the other post take up the load
EDL	00:31:58,464	00:32:00,256	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Of those lines on either side
EDL	00:32:00,256	00:32:01,792	| 287_The_Nut_Behind_the_Wheel_pt_01 |	So the telephone line
EDL	00:32:01,792	00:32:05,120	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Hold up the rest of the telephone pole once the pole is broken away
EDL	00:32:09,728	00:32:12,800	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Whole system down on top of you
EDL	00:32:12,800	00:32:13,568	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Just crush your car
EDL	00:32:13,568	00:32:14,848	| 287_The_Nut_Behind_the_Wheel_pt_01 |	That's amazing
EDL	00:32:14,848	00:32:18,432	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Emojis aren't looking for them you start seeing these Breakaway systems just all over the
EDL	00:32:18,944	00:32:21,760	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Send the droids in the mechanisms very there's a lot of difference
EDL	00:32:21,760	00:32:22,784	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Subtypes butt
EDL	00:32:23,296	00:32:26,112	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Usually if that connection to the ground in one form or another
EDL	00:32:28,160	00:32:30,976	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Kurenai also recently worked on a video with
EDL	00:32:30,976	00:32:32,768	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Kristofferson Fox
EDL	00:32:32,768	00:32:34,816	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Media about improving traffic safety
EDL	00:32:34,816	00:32:37,376	| 287_The_Nut_Behind_the_Wheel_pt_01 |	By removing signed entirely
EDL	00:32:37,888	00:32:40,704	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Urban designers call it a shared space approach
EDL	00:32:41,216	00:32:43,264	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And it's a very data-driven but also
EDL	00:32:43,264	00:32:45,312	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Complex and pretty controversial
EDL	00:32:45,312	00:32:51,200	| 287_The_Nut_Behind_the_Wheel_pt_01 |	So you can check out that video and also see images and videos of brakeway posts in action
EDL	00:32:51,200	00:32:52,224	| 287_The_Nut_Behind_the_Wheel_pt_01 |	On our website
EDL	00:32:52,224	00:32:53,504	| 287_The_Nut_Behind_the_Wheel_pt_01 |	What's 99 pi
EDL	00:32:54,016	00:32:54,528	| 287_The_Nut_Behind_the_Wheel_pt_01 |	. org
EDL	00:32:57,856	00:33:03,488	| 287_The_Nut_Behind_the_Wheel_pt_01 |	This show is produced by Stan Alicorn and edited by Delaney Hall mix and Tech production by Sharif Youssef
EDL	00:33:03,488	00:33:05,280	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Music by Shawn real
EDL	00:33:05,280	00:33:09,120	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Delete mingle is our senior producer recruit Kolstad is the digital director
EDL	00:33:09,120	00:33:11,168	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Progressive staff includes Avery truffle
EDL	00:33:11,168	00:33:12,192	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Emma Fitzgerald
EDL	00:33:12,192	00:33:13,728	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Aaron Masa and me
EDL	00:33:14,240	00:33:14,752	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Roman Mars
EDL	00:33:15,264	00:33:19,616	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Thanks for the medical center archives of newyork-presbyterian Weill Cornell
EDL	00:33:19,616	00:33:21,152	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Put the audio of you to Haven
EDL	00:33:21,664	00:33:23,968	| 287_The_Nut_Behind_the_Wheel_pt_01 |	History came to us from the podcast reveal
EDL	00:33:23,968	00:33:27,040	| 287_The_Nut_Behind_the_Wheel_pt_01 |	From the center for investigative reporting and PRX
EDL	00:33:27,040	00:33:31,648	| 287_The_Nut_Behind_the_Wheel_pt_01 |	If you want more deep reporting in your ears you should really subscribe to reveal
EDL	00:33:31,648	00:33:32,672	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Every week
EDL	00:33:32,672	00:33:36,512	| 287_The_Nut_Behind_the_Wheel_pt_01 |	They're working with investigative journalist around the country and around the world
EDL	00:33:36,512	00:33:39,328	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Expose wrongdoing hold people accountable
EDL	00:33:39,328	00:33:40,608	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And Estelle Greatsword
EDL	00:33:41,376	00:33:45,728	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Like how the town of Kermit West Virginia ended up with 9 million Hydrocodone pills
EDL	00:33:46,240	00:33:50,592	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Or what the pizzagate pedophilia conspiracy theory tells us about Russian trolls
EDL	00:33:51,104	00:33:54,688	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Find reveal on radio public or apple podcasts or wherever
EDL	00:33:56,480	00:34:00,832	| 287_The_Nut_Behind_the_Wheel_pt_01 |	99percentinvisible is a project of kalw in San Francisco and produced
EDL	00:34:00,832	00:34:02,112	| 287_The_Nut_Behind_the_Wheel_pt_01 |	On radio row
EDL	00:34:02,112	00:34:02,624	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And beautiful
EDL	00:34:03,392	00:34:03,904	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Downtown
EDL	00:34:04,672	00:34:05,696	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Oakland California
EDL	00:34:08,768	00:34:14,144	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We are part of radiotopia from prxz collected by the best most Innovative shows in all a podcast
EDL	00:34:14,912	00:34:16,192	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We are supported by the Knight Foundation
EDL	00:34:16,704	00:34:17,472	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And listeners
EDL	00:34:17,984	00:34:18,496	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Just like you
EDL	00:34:19,264	00:34:25,664	| 287_The_Nut_Behind_the_Wheel_pt_01 |	You can find 99percentinvisible enjoying discussion about the show on Facebook you can tweet me at room in Mars in the show at 99
EDL	00:34:25,664	00:34:28,480	| 287_The_Nut_Behind_the_Wheel_pt_01 |	API org run Instagram Tumblr and Reddit to
EDL	00:34:28,992	00:34:30,784	| 287_The_Nut_Behind_the_Wheel_pt_01 |	But our true home on the internet
EDL	00:34:31,296	00:34:32,576	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Is 99 pi
EDL	00:34:33,088	00:34:33,600	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Daughter
EDL	00:34:41,280	00:34:43,840	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Radio Tempe
EDL	00:34:50,496	00:34:52,800	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Before we go I want to tell you about the body Genie
EDL	00:34:53,312	00:34:56,640	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Series from fellow radiotopia show the truth
EDL	00:34:57,152	00:34:58,688	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The body genius is a dark
EDL	00:34:58,688	00:34:59,712	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Comic mystery
EDL	00:34:59,712	00:35:00,992	| 287_The_Nut_Behind_the_Wheel_pt_01 |	That whines through a
EDL	00:35:00,992	00:35:02,784	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Treacherous fictionalized Hollywood
EDL	00:35:03,296	00:35:04,576	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We're looking the part
EDL	00:35:04,576	00:35:06,112	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Might cost you your life
EDL	00:35:06,112	00:35:11,488	| 287_The_Nut_Behind_the_Wheel_pt_01 |	You know how sometimes a famous actor has to get really jacked play superhero in a movie
EDL	00:35:11,488	00:35:15,840	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Or lose a ton of weight to play a prisoner or a psychopath
EDL	00:35:15,840	00:35:19,168	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Or put on 50 pounds all of a sudden to play like
EDL	00:35:19,168	00:35:19,936	| 287_The_Nut_Behind_the_Wheel_pt_01 |	A dad
EDL	00:35:21,472	00:35:24,544	| 287_The_Nut_Behind_the_Wheel_pt_01 |	I'm a Hollywood trainer and I specialize in that stuff
EDL	00:35:24,544	00:35:28,640	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Actually if I'm being honest I'm one of the main guys who knows how to do that kind
EDL	00:35:29,920	00:35:36,064	| 287_The_Nut_Behind_the_Wheel_pt_01 |	A few days ago Wesley Stern and actor that I was helping to get huge for an action movie called Immortal cop
EDL	00:35:36,576	00:35:39,648	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Was found dead in my private gym
EDL	00:35:39,648	00:35:42,976	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Crushed inside a high-tech weight machine
EDL	00:35:42,976	00:35:44,256	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Even worse
EDL	00:35:44,256	00:35:47,328	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The cops think that I had something to do with it
EDL	00:35:47,328	00:35:48,608	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Now
EDL	00:35:48,608	00:35:50,656	| 287_The_Nut_Behind_the_Wheel_pt_01 |	I need to clear my name
EDL	00:35:50,656	00:35:56,800	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Somebody out there killed Wesley and I'm going to do whatever it takes to find them
EDL	00:35:59,616	00:36:04,736	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Final episode of the body genius drops on May 30th Bend all 5 Parts on the truth podcast
EDL	00:36:05,248	00:36:05,760	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Dot-com 
